accuracy/TriangPrismIsosc,n_examples/TriangPrismIsosc,accuracy/parallelepiped,n_examples/parallelepiped,accuracy/sphere,n_examples/sphere,accuracy/wire,n_examples/wire,accuracy/avg_geom,loss/validation_geom,accuracy/Au,n_examples/Au,accuracy/SiN,n_examples/SiN,accuracy/SiO2,n_examples/SiO2,accuracy/avg_mat,loss/validation_mat,MSE/ShortestDim,MAE/ShortestDim,MSE/MiddleDim,MAE/MiddleDim,MSE/LongDim,MAE/LongDim,MSE/log Area/Vol,MAE/log Area/Vol,loss/validation_dim,loss/validation
0.844,1500.0,0.772,1500.0,0.9444444444444444,306.0,0.755,600.0,0.810547875064004,0.5249186958707545,0.01152073732718894,1302.0,0.9754224270353302,1302.0,0.052995391705069124,1302.0,0.3466461853558628,1.2083788280662853,1.0927593174466317,0.6199457444864789,3.272340569200726,1.2036423848582365,148.1527511637698,7.293094403061327,11.643933573076803,3.245880594024033,164.16178462349396,165.895082147431
