accuracy/TriangPrismIsosc,n_examples/TriangPrismIsosc,accuracy/parallelepiped,n_examples/parallelepiped,accuracy/sphere,n_examples/sphere,accuracy/wire,n_examples/wire,accuracy/avg_geom,loss/validation_geom,accuracy/Au,n_examples/Au,accuracy/SiN,n_examples/SiN,accuracy/SiO2,n_examples/SiO2,accuracy/avg_mat,loss/validation_mat,MSE/ShortestDim,MAE/ShortestDim,MSE/MiddleDim,MAE/MiddleDim,MSE/LongDim,MAE/LongDim,MSE/log Area/Vol,MAE/log Area/Vol,loss/validation_dim,loss/validation
0.6813333333333333,1500.0,0.5546666666666666,1500.0,1.0,306.0,0.8916666666666667,600.0,0.6899641577060932,0.7817488826975356,0.0038402457757296467,1302.0,0.026113671274961597,1302.0,0.9838709677419355,1302.0,0.3379416282642089,1.1432458188554537,1.1778124952531448,0.6639158120765115,8.650118845185437,2.28746688384248,147.00411167867478,7.1646736758340035,5.789225842973481,2.134849613773719,162.62126886208685,164.54626356363983
