accuracy/TriangPrismIsosc,n_examples/TriangPrismIsosc,accuracy/parallelepiped,n_examples/parallelepiped,accuracy/sphere,n_examples/sphere,accuracy/wire,n_examples/wire,accuracy/avg_geom,loss/validation_geom,accuracy/Au,n_examples/Au,accuracy/SiN,n_examples/SiN,accuracy/SiO2,n_examples/SiO2,accuracy/avg_mat,loss/validation_mat,MSE/ShortestDim,MAE/ShortestDim,MSE/MiddleDim,MAE/MiddleDim,MSE/LongDim,MAE/LongDim,MSE/log Area/Vol,MAE/log Area/Vol,loss/validation_dim,loss/validation
0.77,500.0,0.672,500.0,1.0,102.0,0.965,200.0,0.7803379416282642,0.5682349798316779,0.0,0.0,0.0,1302.0,0.0,0.0,0.0,2.194272866080617,2.4822111290903868,1.263181876843243,8.123852168726298,2.0855982790711107,178.91022337929627,7.885134332191011,5.279317899783086,2.0373340905536703,194.79560457689604,197.55811242280834
