accuracy/TriangPrismIsosc,n_examples/TriangPrismIsosc,accuracy/parallelepiped,n_examples/parallelepiped,accuracy/sphere,n_examples/sphere,accuracy/wire,n_examples/wire,accuracy/avg_geom,loss/validation_geom,accuracy/Au,n_examples/Au,accuracy/SiN,n_examples/SiN,accuracy/SiO2,n_examples/SiO2,accuracy/avg_mat,loss/validation_mat,MSE/ShortestDim,MAE/ShortestDim,MSE/MiddleDim,MAE/MiddleDim,MSE/LongDim,MAE/LongDim,MSE/log Area/Vol,MAE/log Area/Vol,loss/validation_dim,loss/validation
0.09066666666666667,1500.0,0.6013333333333334,1500.0,0.0,306.0,0.04833333333333333,600.0,0.2731694828469022,2.126508407878436,0.814900153609831,1302.0,0.09984639016897082,1302.0,0.7027649769585254,1302.0,0.5391705069124424,1.1536055002466448,0.2767741252795526,0.320239684777692,1.6490926929943635,0.8129783332866702,39.30077820683649,3.124324096634763,0.3264943139634252,0.4084165741465852,41.55313933907383,44.83325324719891
