accuracy/TriangPrismIsosc,n_examples/TriangPrismIsosc,accuracy/parallelepiped,n_examples/parallelepiped,accuracy/sphere,n_examples/sphere,accuracy/wire,n_examples/wire,accuracy/avg_geom,loss/validation_geom,accuracy/Au,n_examples/Au,accuracy/SiN,n_examples/SiN,accuracy/SiO2,n_examples/SiO2,accuracy/avg_mat,loss/validation_mat,MSE/ShortestDim,MAE/ShortestDim,MSE/MiddleDim,MAE/MiddleDim,MSE/LongDim,MAE/LongDim,MSE/log Area/Vol,MAE/log Area/Vol,loss/validation_dim,loss/validation
0.886,500.0,0.82,500.0,1.0,102.0,0.945,200.0,0.8786482334869432,0.34916345534786103,0.0,0.0,0.0,0.0,0.08986175115207373,1302.0,0.08986175115207373,1.3305253235425818,1.8902776457380772,0.9807541901431691,7.059894971950079,1.767060339908629,133.1656464138705,6.704286677863008,11.239269602317048,3.1640206672445785,153.3550886338757,155.03477741276615
