accuracy/TriangPrismIsosc,n_examples/TriangPrismIsosc,accuracy/parallelepiped,n_examples/parallelepiped,accuracy/sphere,n_examples/sphere,accuracy/wire,n_examples/wire,accuracy/avg_geom,loss/validation_geom,accuracy/Au,n_examples/Au,accuracy/SiN,n_examples/SiN,accuracy/SiO2,n_examples/SiO2,accuracy/avg_mat,loss/validation_mat,MSE/ShortestDim,MAE/ShortestDim,MSE/MiddleDim,MAE/MiddleDim,MSE/LongDim,MAE/LongDim,MSE/log Area/Vol,MAE/log Area/Vol,loss/validation_dim,loss/validation
0.732,500.0,0.564,500.0,0.9705882352941176,102.0,0.835,200.0,0.7019969278033794,0.8380225338327904,0.25806451612903225,1302.0,0.0,0.0,0.0,0.0,0.25806451612903225,1.0855590934577626,2.1747654828424645,0.9129415723035962,7.025395980811522,1.8651554881153019,107.92618646343367,6.343193218272219,8.854322711809806,2.760220370900613,125.98067063889745,127.90425226618801
