accuracy/TriangPrismIsosc,n_examples/TriangPrismIsosc,accuracy/parallelepiped,n_examples/parallelepiped,accuracy/sphere,n_examples/sphere,accuracy/wire,n_examples/wire,accuracy/avg_geom,loss/validation_geom,accuracy/Au,n_examples/Au,accuracy/SiN,n_examples/SiN,accuracy/SiO2,n_examples/SiO2,accuracy/avg_mat,loss/validation_mat,MSE/ShortestDim,MAE/ShortestDim,MSE/MiddleDim,MAE/MiddleDim,MSE/LongDim,MAE/LongDim,MSE/log Area/Vol,MAE/log Area/Vol,loss/validation_dim,loss/validation
0.424,500.0,0.724,500.0,0.0,102.0,0.185,200.0,0.46927803379416283,1.1744636471187282,0.16973886328725038,1302.0,0.0,0.0,0.0,0.0,0.16973886328725038,1.0915969710928688,0.812715102633756,0.49389243748513967,5.3311450917233705,1.6245352778749715,110.33292849492368,6.491136471796695,8.83020263296851,2.7794793710547476,125.30699132224932,127.57305194046091
