accuracy/TriangPrismIsosc,n_examples/TriangPrismIsosc,accuracy/parallelepiped,n_examples/parallelepiped,accuracy/sphere,n_examples/sphere,accuracy/wire,n_examples/wire,accuracy/avg_geom,loss/validation_geom,accuracy/Au,n_examples/Au,accuracy/SiN,n_examples/SiN,accuracy/SiO2,n_examples/SiO2,accuracy/avg_mat,loss/validation_mat,MSE/ShortestDim,MAE/ShortestDim,MSE/MiddleDim,MAE/MiddleDim,MSE/LongDim,MAE/LongDim,MSE/log Area/Vol,MAE/log Area/Vol,loss/validation_dim,loss/validation
0.632,500.0,0.606,500.0,1.0,102.0,0.815,200.0,0.6789554531490015,0.9389623328471147,0.09907834101382489,1302.0,0.0,0.0,0.0,0.0,0.09907834101382489,1.2397621948781286,1.4472419823735907,0.8934773212204331,4.052129689815773,1.3507283587243333,108.87257453227006,6.323104143508934,8.82168936546314,2.741266013290476,123.19363556992258,125.37236009764781
