accuracy/TriangPrismIsosc,n_examples/TriangPrismIsosc,accuracy/parallelepiped,n_examples/parallelepiped,accuracy/sphere,n_examples/sphere,accuracy/wire,n_examples/wire,accuracy/avg_geom,loss/validation_geom,accuracy/Au,n_examples/Au,accuracy/SiN,n_examples/SiN,accuracy/SiO2,n_examples/SiO2,accuracy/avg_mat,loss/validation_mat,MSE/ShortestDim,MAE/ShortestDim,MSE/MiddleDim,MAE/MiddleDim,MSE/LongDim,MAE/LongDim,MSE/log Area/Vol,MAE/log Area/Vol,loss/validation_dim,loss/validation
0.5333333333333333,1500.0,0.28733333333333333,1500.0,0.9869281045751634,306.0,0.5766666666666667,600.0,0.4810547875064004,1.0378606608142258,0.554531490015361,1302.0,0.0,1302.0,1.0,1302.0,0.5181771633384537,1.0769194916951248,1.7211496427691462,0.7140166864325557,6.305587224996112,1.60974576973146,139.7837628370911,6.773777381859861,9.687449631542044,2.7650991184431897,157.49794933639842,159.61272948890777
