accuracy/TriangPrismIsosc,n_examples/TriangPrismIsosc,accuracy/parallelepiped,n_examples/parallelepiped,accuracy/sphere,n_examples/sphere,accuracy/wire,n_examples/wire,accuracy/avg_geom,loss/validation_geom,accuracy/Au,n_examples/Au,accuracy/SiN,n_examples/SiN,accuracy/SiO2,n_examples/SiO2,accuracy/avg_mat,loss/validation_mat,MSE/ShortestDim,MAE/ShortestDim,MSE/MiddleDim,MAE/MiddleDim,MSE/LongDim,MAE/LongDim,MSE/log Area/Vol,MAE/log Area/Vol,loss/validation_dim,loss/validation
0.0,1500.0,0.5606666666666666,1500.0,0.0,306.0,0.45,600.0,0.2844342037890425,7.0040287851860015,1.0,1302.0,1.0,1302.0,1.0,1302.0,1.0,1.0769258955141048e-06,317.4134668837556,11.254282955749794,244.99295161140313,9.628039712119701,215.29993170344153,9.779856154690384,26.443266247457807,4.00905861124526,804.1496164460581,811.15364630817
