accuracy/TriangPrismIsosc,n_examples/TriangPrismIsosc,accuracy/parallelepiped,n_examples/parallelepiped,accuracy/sphere,n_examples/sphere,accuracy/wire,n_examples/wire,accuracy/avg_geom,loss/validation_geom,accuracy/Au,n_examples/Au,accuracy/SiN,n_examples/SiN,accuracy/SiO2,n_examples/SiO2,accuracy/avg_mat,loss/validation_mat,MSE/ShortestDim,MAE/ShortestDim,MSE/MiddleDim,MAE/MiddleDim,MSE/LongDim,MAE/LongDim,MSE/log Area/Vol,MAE/log Area/Vol,loss/validation_dim,loss/validation
0.702,1500.0,0.594,1500.0,1.0,306.0,0.895,600.0,0.7135176651305684,0.7197661329035996,0.07987711213517665,1302.0,0.1774193548387097,1302.0,0.7788018433179723,1302.0,0.3453661034306196,1.1930235130507336,1.18765573868508,0.6374529234366849,6.769895774489235,1.721560310536144,145.7937221160865,7.133057579283707,12.785403094899635,3.1170746421911626,166.53667672416046,168.44946637011478
