accuracy/TriangPrismIsosc,n_examples/TriangPrismIsosc,accuracy/parallelepiped,n_examples/parallelepiped,accuracy/sphere,n_examples/sphere,accuracy/wire,n_examples/wire,accuracy/avg_geom,loss/validation_geom,accuracy/Au,n_examples/Au,accuracy/SiN,n_examples/SiN,accuracy/SiO2,n_examples/SiO2,accuracy/avg_mat,loss/validation_mat,MSE/ShortestDim,MAE/ShortestDim,MSE/MiddleDim,MAE/MiddleDim,MSE/LongDim,MAE/LongDim,MSE/log Area/Vol,MAE/log Area/Vol,loss/validation_dim,loss/validation
0.71,500.0,0.716,500.0,1.0,102.0,0.85,200.0,0.7565284178187404,0.8191133607550883,0.0,1302.0,0.0,0.0,0.0,0.0,0.0,1.9452246828562654,1.102983849755447,0.6292217513932611,3.200331545828308,1.0524440082719981,104.94860089795748,6.0964150494694165,7.285615865352883,2.4770848410470143,116.53753215889411,119.30187020250547
