accuracy/TriangPrismIsosc,n_examples/TriangPrismIsosc,accuracy/parallelepiped,n_examples/parallelepiped,accuracy/sphere,n_examples/sphere,accuracy/wire,n_examples/wire,accuracy/avg_geom,loss/validation_geom,accuracy/Au,n_examples/Au,accuracy/SiN,n_examples/SiN,accuracy/SiO2,n_examples/SiO2,accuracy/avg_mat,loss/validation_mat,MSE/ShortestDim,MAE/ShortestDim,MSE/MiddleDim,MAE/MiddleDim,MSE/LongDim,MAE/LongDim,MSE/log Area/Vol,MAE/log Area/Vol,loss/validation_dim,loss/validation
0.7773333333333333,1500.0,0.7073333333333334,1500.0,1.0,306.0,0.945,600.0,0.7936507936507936,0.6299288670221964,0.19969278033794163,1302.0,0.3817204301075269,1302.0,0.3333333333333333,1302.0,0.3049155145929339,1.161716489747922,1.7747508995482937,0.9589244422397428,4.711108126932697,1.2734029716061008,146.60958388446235,7.122511868591621,9.756139430032897,2.9264461221416607,162.85158234097625,164.64322769774637
