accuracy/TriangPrismIsosc,n_examples/TriangPrismIsosc,accuracy/parallelepiped,n_examples/parallelepiped,accuracy/sphere,n_examples/sphere,accuracy/wire,n_examples/wire,accuracy/avg_geom,loss/validation_geom,accuracy/Au,n_examples/Au,accuracy/SiN,n_examples/SiN,accuracy/SiO2,n_examples/SiO2,accuracy/avg_mat,loss/validation_mat,MSE/ShortestDim,MAE/ShortestDim,MSE/MiddleDim,MAE/MiddleDim,MSE/LongDim,MAE/LongDim,MSE/log Area/Vol,MAE/log Area/Vol,loss/validation_dim,loss/validation
0.784,1500.0,0.7253333333333334,1500.0,1.0,306.0,0.935,600.0,0.8015873015873016,0.617422230707656,0.23425499231950844,1302.0,0.47465437788018433,1302.0,0.34178187403993854,1302.0,0.35023041474654376,1.2278944484649166,1.01964133002028,0.5833971843359962,5.333134084008157,1.436816951283814,147.11417081865113,7.159977489780049,11.372798560279733,3.186648827605045,164.8397447929593,166.68506147213188
