accuracy/TriangPrismIsosc,n_examples/TriangPrismIsosc,accuracy/parallelepiped,n_examples/parallelepiped,accuracy/sphere,n_examples/sphere,accuracy/wire,n_examples/wire,accuracy/avg_geom,loss/validation_geom,accuracy/Au,n_examples/Au,accuracy/SiN,n_examples/SiN,accuracy/SiO2,n_examples/SiO2,accuracy/avg_mat,loss/validation_mat,MSE/ShortestDim,MAE/ShortestDim,MSE/MiddleDim,MAE/MiddleDim,MSE/LongDim,MAE/LongDim,MSE/log Area/Vol,MAE/log Area/Vol,loss/validation_dim,loss/validation
0.756,1500.0,0.542,1500.0,1.0,306.0,0.9233333333333333,600.0,0.7186379928315412,0.7215840775601631,0.27342549923195086,1302.0,0.22427035330261136,1302.0,0.47081413210445466,1302.0,0.32283666154633894,1.101357157939651,0.8806938611379173,0.49695362097259915,6.605594752754118,1.7994033176503423,138.1338623752975,6.665035661159267,11.7809510912214,3.243007311256983,157.40110208041094,159.22404331591076
