accuracy/TriangPrismIsosc,n_examples/TriangPrismIsosc,accuracy/parallelepiped,n_examples/parallelepiped,accuracy/sphere,n_examples/sphere,accuracy/wire,n_examples/wire,accuracy/avg_geom,loss/validation_geom,accuracy/Au,n_examples/Au,accuracy/SiN,n_examples/SiN,accuracy/SiO2,n_examples/SiO2,accuracy/avg_mat,loss/validation_mat,MSE/ShortestDim,MAE/ShortestDim,MSE/MiddleDim,MAE/MiddleDim,MSE/LongDim,MAE/LongDim,MSE/log Area/Vol,MAE/log Area/Vol,loss/validation_dim,loss/validation
0.648,500.0,0.636,500.0,1.0,102.0,0.845,200.0,0.7012288786482335,1.008612294350901,0.48310291858678955,1302.0,0.0,0.0,0.0,0.0,0.48310291858678955,0.9884875996321577,0.8623771916519845,0.5210938636791504,4.752188475999964,1.4323238982216737,107.99550608738959,6.312376945249496,8.849278627269646,2.8003432043869556,122.45935038231117,124.45645027629423
