accuracy/TriangPrismIsosc,n_examples/TriangPrismIsosc,accuracy/parallelepiped,n_examples/parallelepiped,accuracy/sphere,n_examples/sphere,accuracy/wire,n_examples/wire,accuracy/avg_geom,loss/validation_geom,accuracy/Au,n_examples/Au,accuracy/SiN,n_examples/SiN,accuracy/SiO2,n_examples/SiO2,accuracy/avg_mat,loss/validation_mat,MSE/ShortestDim,MAE/ShortestDim,MSE/MiddleDim,MAE/MiddleDim,MSE/LongDim,MAE/LongDim,MSE/log Area/Vol,MAE/log Area/Vol,loss/validation_dim,loss/validation
0.522,1500.0,0.2946666666666667,1500.0,0.9836601307189542,306.0,0.6016666666666667,600.0,0.48310291858678955,1.0220253820365597,0.0007680491551459293,1302.0,0.5,1302.0,0.41244239631336405,1302.0,0.30440348182283666,1.2964722109158346,1.9146042941171528,0.7546627449336201,6.081235201288295,1.6455460183753519,140.00480502920155,6.749194211979371,6.208704542637604,2.159413714562693,154.2093490672446,156.52784666019699
