accuracy/TriangPrismIsosc,n_examples/TriangPrismIsosc,accuracy/parallelepiped,n_examples/parallelepiped,accuracy/sphere,n_examples/sphere,accuracy/wire,n_examples/wire,accuracy/avg_geom,loss/validation_geom,accuracy/Au,n_examples/Au,accuracy/SiN,n_examples/SiN,accuracy/SiO2,n_examples/SiO2,accuracy/avg_mat,loss/validation_mat,MSE/ShortestDim,MAE/ShortestDim,MSE/MiddleDim,MAE/MiddleDim,MSE/LongDim,MAE/LongDim,MSE/log Area/Vol,MAE/log Area/Vol,loss/validation_dim,loss/validation
0.566,500.0,0.524,500.0,1.0,102.0,0.825,200.0,0.6236559139784946,0.8824270705473588,1.0,1302.0,0.0,0.0,0.0,0.0,1.0,1.8806664999274443e-05,5.4532869517711635,1.6459601295342277,31.924527966664865,3.660435291296143,89.30463162142377,6.0865476874894995,5.172129934284544,1.62916259062455,131.85457647414435,132.7370223513567
