accuracy/TriangPrismIsosc,n_examples/TriangPrismIsosc,accuracy/parallelepiped,n_examples/parallelepiped,accuracy/sphere,n_examples/sphere,accuracy/wire,n_examples/wire,accuracy/avg_geom,loss/validation_geom,accuracy/Au,n_examples/Au,accuracy/SiN,n_examples/SiN,accuracy/SiO2,n_examples/SiO2,accuracy/avg_mat,loss/validation_mat,MSE/ShortestDim,MAE/ShortestDim,MSE/MiddleDim,MAE/MiddleDim,MSE/LongDim,MAE/LongDim,MSE/log Area/Vol,MAE/log Area/Vol,loss/validation_dim,loss/validation
0.908,500.0,0.832,500.0,1.0,102.0,0.99,200.0,0.8986175115207373,0.2797674491841306,0.0,0.0,0.0,0.0,0.9907834101382489,1302.0,0.9907834101382489,0.6620146125875493,1.1937877359111921,0.71710481145598,9.33299789780296,2.3468939404700024,149.224364953107,7.682295791930684,8.150733959473406,2.6421721849573374,167.90188454629455,168.84366660806623
