accuracy/TriangPrismIsosc,n_examples/TriangPrismIsosc,accuracy/parallelepiped,n_examples/parallelepiped,accuracy/sphere,n_examples/sphere,accuracy/wire,n_examples/wire,accuracy/avg_geom,loss/validation_geom,accuracy/Au,n_examples/Au,accuracy/SiN,n_examples/SiN,accuracy/SiO2,n_examples/SiO2,accuracy/avg_mat,loss/validation_mat,MSE/ShortestDim,MAE/ShortestDim,MSE/MiddleDim,MAE/MiddleDim,MSE/LongDim,MAE/LongDim,MSE/log Area/Vol,MAE/log Area/Vol,loss/validation_dim,loss/validation
0.116,500.0,0.002,500.0,0.049019607843137254,102.0,0.855,200.0,0.18049155145929338,1.8130559906615273,0.858678955453149,1302.0,0.0,0.0,0.0,0.0,0.858678955453149,0.5340737446845035,0.7598914067316714,0.6023367861265777,3.119091291764548,1.2501462373865364,57.49169678109399,4.713160384452105,1.2683772279003982,0.9025928201397077,62.63905670749061,64.98618644283664
