accuracy/TriangPrismIsosc,n_examples/TriangPrismIsosc,accuracy/parallelepiped,n_examples/parallelepiped,accuracy/sphere,n_examples/sphere,accuracy/wire,n_examples/wire,accuracy/avg_geom,loss/validation_geom,accuracy/Au,n_examples/Au,accuracy/SiN,n_examples/SiN,accuracy/SiO2,n_examples/SiO2,accuracy/avg_mat,loss/validation_mat,MSE/ShortestDim,MAE/ShortestDim,MSE/MiddleDim,MAE/MiddleDim,MSE/LongDim,MAE/LongDim,MSE/log Area/Vol,MAE/log Area/Vol,loss/validation_dim,loss/validation
0.688,500.0,0.626,500.0,1.0,102.0,0.845,200.0,0.7127496159754224,1.1150891960308116,0.03840245775729647,1302.0,0.0,0.0,0.0,0.0,0.03840245775729647,1.313632412806451,0.8638578816309869,0.5548058903894849,4.306603866788099,1.3890309136034706,121.57692117295507,7.264555443267119,8.36813247844737,2.6218073122695476,135.11551539982153,137.5442370086588
