accuracy/TriangPrismIsosc,n_examples/TriangPrismIsosc,accuracy/parallelepiped,n_examples/parallelepiped,accuracy/sphere,n_examples/sphere,accuracy/wire,n_examples/wire,accuracy/avg_geom,loss/validation_geom,accuracy/Au,n_examples/Au,accuracy/SiN,n_examples/SiN,accuracy/SiO2,n_examples/SiO2,accuracy/avg_mat,loss/validation_mat,MSE/ShortestDim,MAE/ShortestDim,MSE/MiddleDim,MAE/MiddleDim,MSE/LongDim,MAE/LongDim,MSE/log Area/Vol,MAE/log Area/Vol,loss/validation_dim,loss/validation
0.5666666666666667,1500.0,0.184,1500.0,0.9509803921568627,306.0,0.5933333333333334,600.0,0.4539170506912442,1.100759990356912,0.38556067588325654,1302.0,0.07373271889400922,1302.0,0.34715821812596004,1302.0,0.26881720430107525,1.2775660609197934,2.1650336837988293,1.0373718192866688,13.254630039486589,3.040879698087787,134.76420131122768,6.604809215907494,6.461445027598954,2.336919925424055,156.64531006211206,159.02363611338876
