accuracy/TriangPrismIsosc,n_examples/TriangPrismIsosc,accuracy/parallelepiped,n_examples/parallelepiped,accuracy/sphere,n_examples/sphere,accuracy/wire,n_examples/wire,accuracy/avg_geom,loss/validation_geom,accuracy/Au,n_examples/Au,accuracy/SiN,n_examples/SiN,accuracy/SiO2,n_examples/SiO2,accuracy/avg_mat,loss/validation_mat,MSE/ShortestDim,MAE/ShortestDim,MSE/MiddleDim,MAE/MiddleDim,MSE/LongDim,MAE/LongDim,MSE/log Area/Vol,MAE/log Area/Vol,loss/validation_dim,loss/validation
0.85,500.0,0.56,500.0,1.0,102.0,1.0,200.0,0.7734254992319508,0.637314932686942,0.0,0.0,0.004608294930875576,1302.0,0.0,0.0,0.004608294930875576,1.4632301301267656,0.8701251347859701,0.5209781240940826,5.885674284716722,1.5181407781973046,174.50590156520016,7.637621549966698,8.267073834912935,2.648808334280269,189.5287748196158,191.62931988242948
