accuracy/TriangPrismIsosc,n_examples/TriangPrismIsosc,accuracy/parallelepiped,n_examples/parallelepiped,accuracy/sphere,n_examples/sphere,accuracy/wire,n_examples/wire,accuracy/avg_geom,loss/validation_geom,accuracy/Au,n_examples/Au,accuracy/SiN,n_examples/SiN,accuracy/SiO2,n_examples/SiO2,accuracy/avg_mat,loss/validation_mat,MSE/ShortestDim,MAE/ShortestDim,MSE/MiddleDim,MAE/MiddleDim,MSE/LongDim,MAE/LongDim,MSE/log Area/Vol,MAE/log Area/Vol,loss/validation_dim,loss/validation
0.4806666666666667,1500.0,0.4013333333333333,1500.0,1.0,306.0,0.8116666666666666,600.0,0.5417306707629288,0.8872497966212611,0.0,1302.0,0.0,1302.0,0.999231950844854,1302.0,0.3330773169482847,1.2354655909770218,1.3116249128054547,0.7130540390229506,7.328995874003758,1.9888806439215136,133.38047326703713,6.405940431542599,11.461489639829136,3.134617980540989,153.48258369367548,155.60529908127376
