accuracy/TriangPrismIsosc,n_examples/TriangPrismIsosc,accuracy/parallelepiped,n_examples/parallelepiped,accuracy/sphere,n_examples/sphere,accuracy/wire,n_examples/wire,accuracy/avg_geom,loss/validation_geom,accuracy/Au,n_examples/Au,accuracy/SiN,n_examples/SiN,accuracy/SiO2,n_examples/SiO2,accuracy/avg_mat,loss/validation_mat,MSE/ShortestDim,MAE/ShortestDim,MSE/MiddleDim,MAE/MiddleDim,MSE/LongDim,MAE/LongDim,MSE/log Area/Vol,MAE/log Area/Vol,loss/validation_dim,loss/validation
0.79,1500.0,0.722,1500.0,1.0,306.0,0.9083333333333333,600.0,0.7985151049667178,0.6786191929961496,0.7304147465437788,1302.0,0.03917050691244239,1302.0,0.0,1302.0,0.2565284178187404,1.2295846240800037,1.0636529417158211,0.6707180679698999,5.6767659474219565,1.527573648990879,147.92589846697453,7.1111764182692845,7.018044187054534,2.4103091048754854,161.68436154316683,163.592565360243
