accuracy/TriangPrismIsosc,n_examples/TriangPrismIsosc,accuracy/parallelepiped,n_examples/parallelepiped,accuracy/sphere,n_examples/sphere,accuracy/wire,n_examples/wire,accuracy/avg_geom,loss/validation_geom,accuracy/Au,n_examples/Au,accuracy/SiN,n_examples/SiN,accuracy/SiO2,n_examples/SiO2,accuracy/avg_mat,loss/validation_mat,MSE/ShortestDim,MAE/ShortestDim,MSE/MiddleDim,MAE/MiddleDim,MSE/LongDim,MAE/LongDim,MSE/log Area/Vol,MAE/log Area/Vol,loss/validation_dim,loss/validation
0.71,500.0,0.638,500.0,1.0,102.0,0.83,200.0,0.7235023041474654,0.8947565647131104,0.8348694316436251,1302.0,0.0,0.0,0.0,0.0,0.8348694316436251,0.8441151635071832,0.7101809711134013,0.5064041413103564,6.265270133538547,1.8302771426199402,107.89194845970142,6.274410804478987,10.4592771632697,3.0524490344725814,125.32667672762308,127.06554845584337
