accuracy/TriangPrismIsosc,n_examples/TriangPrismIsosc,accuracy/parallelepiped,n_examples/parallelepiped,accuracy/sphere,n_examples/sphere,accuracy/wire,n_examples/wire,accuracy/avg_geom,loss/validation_geom,accuracy/Au,n_examples/Au,accuracy/SiN,n_examples/SiN,accuracy/SiO2,n_examples/SiO2,accuracy/avg_mat,loss/validation_mat,MSE/ShortestDim,MAE/ShortestDim,MSE/MiddleDim,MAE/MiddleDim,MSE/LongDim,MAE/LongDim,MSE/log Area/Vol,MAE/log Area/Vol,loss/validation_dim,loss/validation
0.7306666666666667,1500.0,0.598,1500.0,1.0,306.0,0.94,600.0,0.7329749103942652,0.6794540653671903,0.2557603686635945,1302.0,0.8241167434715821,1302.0,0.13671274961597543,1302.0,0.4055299539170507,1.0860090811803167,0.7770609849242753,0.5070690853865526,4.0338153664234415,1.2242336948285393,151.2240166817942,7.44003738785669,6.48930164343018,2.301076852170492,162.5241946765721,164.28965782311963
