accuracy/TriangPrismIsosc,n_examples/TriangPrismIsosc,accuracy/parallelepiped,n_examples/parallelepiped,accuracy/sphere,n_examples/sphere,accuracy/wire,n_examples/wire,accuracy/avg_geom,loss/validation_geom,accuracy/Au,n_examples/Au,accuracy/SiN,n_examples/SiN,accuracy/SiO2,n_examples/SiO2,accuracy/avg_mat,loss/validation_mat,MSE/ShortestDim,MAE/ShortestDim,MSE/MiddleDim,MAE/MiddleDim,MSE/LongDim,MAE/LongDim,MSE/log Area/Vol,MAE/log Area/Vol,loss/validation_dim,loss/validation
0.7793333333333333,1500.0,0.7166666666666667,1500.0,1.0,306.0,0.93,600.0,0.7956989247311828,0.6123399238707283,0.6336405529953917,1302.0,0.0015360983102918587,1302.0,0.013824884792626729,1302.0,0.21633384536610342,1.1901069336894592,0.7529093599050886,0.6203007130090603,5.597883131520997,1.5293968848567465,157.4512067302581,7.72123918115818,8.577450562304737,2.6972411195254,172.37944978398892,174.18189664154912
