accuracy/TriangPrismIsosc,n_examples/TriangPrismIsosc,accuracy/parallelepiped,n_examples/parallelepiped,accuracy/sphere,n_examples/sphere,accuracy/wire,n_examples/wire,accuracy/avg_geom,loss/validation_geom,accuracy/Au,n_examples/Au,accuracy/SiN,n_examples/SiN,accuracy/SiO2,n_examples/SiO2,accuracy/avg_mat,loss/validation_mat,MSE/ShortestDim,MAE/ShortestDim,MSE/MiddleDim,MAE/MiddleDim,MSE/LongDim,MAE/LongDim,MSE/log Area/Vol,MAE/log Area/Vol,loss/validation_dim,loss/validation
0.482,500.0,0.56,500.0,0.6764705882352942,102.0,0.22,200.0,0.4869431643625192,1.0569510276782714,0.7150537634408602,1302.0,0.0,0.0,0.0,0.0,0.7150537634408602,0.8909998189102852,0.910146244476834,0.5478282267779981,5.03462389171032,1.5862801195839034,107.60883309031777,6.396198829381331,6.56947505968507,2.3450889616701094,120.12307828619001,122.07102913277856
