accuracy/TriangPrismIsosc,n_examples/TriangPrismIsosc,accuracy/parallelepiped,n_examples/parallelepiped,accuracy/sphere,n_examples/sphere,accuracy/wire,n_examples/wire,accuracy/avg_geom,loss/validation_geom,accuracy/Au,n_examples/Au,accuracy/SiN,n_examples/SiN,accuracy/SiO2,n_examples/SiO2,accuracy/avg_mat,loss/validation_mat,MSE/ShortestDim,MAE/ShortestDim,MSE/MiddleDim,MAE/MiddleDim,MSE/LongDim,MAE/LongDim,MSE/log Area/Vol,MAE/log Area/Vol,loss/validation_dim,loss/validation
0.7806666666666666,1500.0,0.7273333333333334,1500.0,1.0,306.0,0.95,600.0,0.8033794162826421,0.62294553875679,0.3847926267281106,1302.0,0.7250384024577573,1302.0,0.0,1302.0,0.3699436763952893,1.1621967754910925,1.7853239290053822,0.867490669976609,4.098261240104865,1.226904168442708,149.28494403475807,7.319799049170397,6.836787107597543,2.3685806053940968,162.00531631146583,163.7904586257137
