accuracy/TriangPrismIsosc,n_examples/TriangPrismIsosc,accuracy/parallelepiped,n_examples/parallelepiped,accuracy/sphere,n_examples/sphere,accuracy/wire,n_examples/wire,accuracy/avg_geom,loss/validation_geom,accuracy/Au,n_examples/Au,accuracy/SiN,n_examples/SiN,accuracy/SiO2,n_examples/SiO2,accuracy/avg_mat,loss/validation_mat,MSE/ShortestDim,MAE/ShortestDim,MSE/MiddleDim,MAE/MiddleDim,MSE/LongDim,MAE/LongDim,MSE/log Area/Vol,MAE/log Area/Vol,loss/validation_dim,loss/validation
0.696,1500.0,0.3333333333333333,1500.0,1.0,306.0,0.8783333333333333,600.0,0.6085509472606246,0.8529925653400997,0.9508448540706606,1302.0,0.02227342549923195,1302.0,0.2880184331797235,1302.0,0.420378904249872,1.3089494949356446,1.4003807928354022,0.5752181902764335,8.794395215958128,1.9930071898502872,149.9755827380765,7.357600775487717,9.790265041806425,2.874896454310576,169.96062378867646,172.1225658489522
