accuracy/TriangPrismIsosc,n_examples/TriangPrismIsosc,accuracy/parallelepiped,n_examples/parallelepiped,accuracy/sphere,n_examples/sphere,accuracy/wire,n_examples/wire,accuracy/avg_geom,loss/validation_geom,accuracy/Au,n_examples/Au,accuracy/SiN,n_examples/SiN,accuracy/SiO2,n_examples/SiO2,accuracy/avg_mat,loss/validation_mat,MSE/ShortestDim,MAE/ShortestDim,MSE/MiddleDim,MAE/MiddleDim,MSE/LongDim,MAE/LongDim,MSE/log Area/Vol,MAE/log Area/Vol,loss/validation_dim,loss/validation
0.71,500.0,0.544,500.0,0.9901960784313726,102.0,0.76,200.0,0.6758832565284179,0.901953859812653,0.4116743471582181,1302.0,0.0,0.0,0.0,0.0,0.4116743471582181,1.038741580535373,3.1350805045272896,1.1354264363348943,3.8536043298958633,1.2493026926770188,108.07759584113383,6.3724865657027046,7.783348786666097,2.4874671812980407,122.84962946222308,124.7903249025711
